cod_curso,nome,nivel
0,Agronegócio,Bacharelado
1,Agronomia,Bacharelado
2,Alimentos,Bacharelado
3,Engenharia Florestal,Bacharelado
4,Gestão Ambiental,Bacharelado
5,Medicina Veterinária,Bacharelado
6,Zootecnia,Bacharelado
7,Engenharia Agrícola,Bacharelado
8,ABI - Ciências Biológicas,Bacharelado
9,Ciências Biológicas,Bacharelado
10,Ciência da Computação,Bacharelado
11,Estatística,Bacharelado
12,Física,Bacharelado
13,Geoprocessamento,Bacharelado
14,Matemática,Bacharelado
15,Matemática - Licenciatura  Plena,Licenciatura
16,Meteorologia,Bacharelado
17,Processos Químicos,Bacharelado
18,Química,Bacharelado
19,Química Industrial,Bacharelado
20,Redes de Computadores,Bacharelado
21,Sistemas de Informação,Bacharelado
22,Sistemas Para Internet,Bacharelado
23,Agricultura de Precisão,Pós-Graduação
24,Agronomia,Pós-Graduação
25,Ciência do Solo,Pós-Graduação
26,Ciência e Tecnologia Dos Alimentos,Pós-Graduação
27,Engenharia Agrícola,Pós-Graduação
28,Engenharia Florestal,Pós-Graduação
29,Medicina Veterinária,Pós-Graduação
30,Zootecnia,Pós-Graduação
31,Agronomia - Agricultura e Ambiente,Pós-Graduação
32,Agrobiologia,Pós-Graduação
33,Biodiversidade Animal,Pós-Graduação
34,Ciências Biológicas - Bioquímica Toxicológica,Pós-Graduação
35,Farmacologia,Pós-Graduação
36,Profissional em Matemática,Mestrado
37,Ciência da Computação,Pós-Graduação
38,Física,Pós-Graduação
39,Matemática,Pós-Graduação
40,Meteorologia,Pós-Graduação
41,Química,Pós-Graduação
42,Ciência e Tecnologia Ambiental,Pós-Graduação
